  0.550000E+03  0.500000E+03 -0.390000E+03 -0.170505E-03 -0.184947E-03  0.634476E+00  0.310000E+00  0.223731E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.979410E+02  0.907859E+00  0.124877E+03  0.446803E-02  0.173768E+03  0.969304E+00  0.279016E+03  0.735821E+02  0.725360E-01  0.737404E+00  0.147696E+00  0.162695E+03  0.125186E-02  0.876992E+00  0.119882E+00  0.174085E+03  0.662069E-01  0.214710E+00  0.713851E+00  0.105341E+03  0.118105E+04  0.113743E+04  0.570713E+03  0.504634E+03  0.669268E+03  0.111942E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.251218E-03 -0.266704E-03  0.632769E+00  0.310000E+00  0.225890E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.982173E+02  0.903608E+00  0.124775E+03  0.878680E-02  0.172264E+03  0.970929E+00  0.280008E+03  0.734529E+02  0.722406E-01  0.736347E+00  0.149183E+00  0.162437E+03  0.128135E-02  0.877816E+00  0.118985E+00  0.174303E+03  0.672644E-01  0.214646E+00  0.712840E+00  0.105431E+03  0.118104E+04  0.113742E+04  0.575035E+03  0.505091E+03  0.669054E+03  0.113005E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.337595E-03 -0.295729E-03  0.609759E+00  0.310000E+00  0.227924E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.104861E+03  0.916155E+00  0.122765E+03  0.451815E-04  0.166330E+03  0.977127E+00  0.285414E+03  0.744563E+02  0.733542E-01  0.740177E+00  0.144004E+00  0.159505E+03  0.137077E-02  0.886809E+00  0.109780E+00  0.174972E+03  0.657590E-01  0.202274E+00  0.727046E+00  0.105527E+03  0.118108E+04  0.113742E+04  0.588151E+03  0.506397E+03  0.668467E+03  0.103031E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.242544E-03 -0.262055E-03  0.634986E+00  0.310000E+00  0.227659E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.972405E+02  0.895080E+00  0.125099E+03  0.167524E-01  0.171837E+03  0.971300E+00  0.280012E+03  0.731666E+02  0.717766E-01  0.734799E+00  0.151363E+00  0.162687E+03  0.129527E-02  0.877096E+00  0.119669E+00  0.174433E+03  0.685486E-01  0.216556E+00  0.709581E+00  0.105502E+03  0.118101E+04  0.113741E+04  0.576667E+03  0.505293E+03  0.668957E+03  0.116690E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.322821E-03 -0.357980E-03  0.637991E+00  0.310000E+00  0.227976E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.961991E+02  0.890494E+00  0.125444E+03  0.207709E-01  0.172326E+03  0.970717E+00  0.279429E+03  0.729830E+02  0.715319E-01  0.734031E+00  0.152447E+00  0.163066E+03  0.129035E-02  0.875962E+00  0.120814E+00  0.174428E+03  0.690922E-01  0.218305E+00  0.707240E+00  0.105513E+03  0.118100E+04  0.113740E+04  0.575625E+03  0.505209E+03  0.668994E+03  0.119645E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.369315E-03 -0.432111E-03  0.643887E+00  0.310000E+00  0.229202E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.939564E+02  0.878743E+00  0.126216E+03  0.313547E-01  0.172984E+03  0.969882E+00  0.278442E+03  0.725631E+02  0.709464E-01  0.732204E+00  0.155044E+00  0.163801E+03  0.128735E-02  0.873784E+00  0.122997E+00  0.174491E+03  0.705198E-01  0.221910E+00  0.702105E+00  0.105560E+03  0.118097E+04  0.113739E+04  0.574381E+03  0.505138E+03  0.669022E+03  0.127119E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.348209E-03 -0.405336E-03  0.642878E+00  0.310000E+00  0.226928E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.947642E+02  0.889225E+00  0.125903E+03  0.212442E-01  0.173920E+03  0.968892E+00  0.278008E+03  0.728435E+02  0.714221E-01  0.733811E+00  0.152778E+00  0.163715E+03  0.126486E-02  0.873998E+00  0.122840E+00  0.174292E+03  0.690658E-01  0.220503E+00  0.705019E+00  0.105468E+03  0.118099E+04  0.113740E+04  0.571402E+03  0.504801E+03  0.669183E+03  0.123142E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.407686E-03 -0.454440E-03  0.638214E+00  0.310000E+00  0.225785E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.964977E+02  0.898443E+00  0.125324E+03  0.129847E-01  0.173499E+03  0.969475E+00  0.278750E+03  0.731906E+02  0.719205E-01  0.735377E+00  0.150553E+00  0.163136E+03  0.126497E-02  0.875708E+00  0.121131E+00  0.174228E+03  0.678432E-01  0.217565E+00  0.709266E+00  0.105424E+03  0.118102E+04  0.113742E+04  0.572087E+03  0.504822E+03  0.669176E+03  0.117286E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.510299E-03 -0.573172E-03  0.639522E+00  0.310000E+00  0.228055E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.956754E+02  0.888464E+00  0.125618E+03  0.225179E-01  0.172617E+03  0.970375E+00  0.279106E+03  0.728979E+02  0.714228E-01  0.733699E+00  0.152918E+00  0.163261E+03  0.128692E-02  0.875379E+00  0.121405E+00  0.174421E+03  0.693225E-01  0.219157E+00  0.706136E+00  0.105516E+03  0.118099E+04  0.113740E+04  0.574952E+03  0.505151E+03  0.669020E+03  0.121164E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.458568E-03 -0.526373E-03  0.642045E+00  0.310000E+00  0.229502E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.945237E+02  0.879478E+00  0.126033E+03  0.309339E-01  0.172436E+03  0.970505E+00  0.278951E+03  0.726260E+02  0.710052E-01  0.732342E+00  0.154840E+00  0.163557E+03  0.129592E-02  0.874517E+00  0.122244E+00  0.174530E+03  0.704695E-01  0.221052E+00  0.703033E+00  0.105573E+03  0.118097E+04  0.113739E+04  0.575822E+03  0.505275E+03  0.668959E+03  0.125497E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.420325E-03 -0.498812E-03  0.645441E+00  0.310000E+00  0.229505E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.933493E+02  0.875712E+00  0.126427E+03  0.340802E-01  0.173169E+03  0.969650E+00  0.278172E+03  0.724545E+02  0.707967E-01  0.731748E+00  0.155697E+00  0.163995E+03  0.128629E-02  0.873209E+00  0.123575E+00  0.174510E+03  0.708867E-01  0.222838E+00  0.700783E+00  0.105571E+03  0.118096E+04  0.113739E+04  0.573995E+03  0.505115E+03  0.669032E+03  0.129305E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.295490E-04 -0.394973E-04  0.650729E+00  0.310000E+00  0.222189E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.929010E+02  0.896890E+00  0.126481E+03  0.126433E-01  0.178163E+03  0.963715E+00  0.274689E+03  0.729583E+02  0.718204E-01  0.735605E+00  0.150359E+00  0.164830E+03  0.119040E-02  0.870593E+00  0.126427E+00  0.173808E+03  0.671385E-01  0.222720E+00  0.704717E+00  0.105267E+03  0.118100E+04  0.113743E+04  0.558945E+03  0.503582E+03  0.669763E+03  0.126049E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.189906E-03  0.247896E-03  0.654736E+00  0.310000E+00  0.219931E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.918444E+02  0.899068E+00  0.126827E+03  0.100177E-01  0.180307E+03  0.960818E+00  0.272951E+03  0.730177E+02  0.719991E-01  0.736532E+00  0.149149E+00  0.165401E+03  0.115458E-02  0.868861E+00  0.128247E+00  0.173581E+03  0.661882E-01  0.223856E+00  0.704527E+00  0.105171E+03  0.118100E+04  0.113745E+04  0.552405E+03  0.502977E+03  0.670060E+03  0.127795E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.191818E-03  0.243411E-03  0.651617E+00  0.310000E+00  0.219698E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.929123E+02  0.902559E+00  0.126490E+03  0.715461E-02  0.179756E+03  0.961652E+00  0.273685E+03  0.731853E+02  0.722372E-01  0.737154E+00  0.148219E+00  0.164996E+03  0.116012E-02  0.870048E+00  0.127048E+00  0.173565E+03  0.657100E-01  0.222152E+00  0.706753E+00  0.105162E+03  0.118102E+04  0.113745E+04  0.553901E+03  0.503077E+03  0.670007E+03  0.123862E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.227303E-03  0.281529E-03  0.648033E+00  0.310000E+00  0.215573E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.942983E+02  0.910933E+00  0.126169E+03  0.162891E-03  0.181386E+03  0.959632E+00  0.273304E+03  0.737969E+02  0.732573E-01  0.740584E+00  0.143390E+00  0.164609E+03  0.112252E-02  0.871096E+00  0.126095E+00  0.173176E+03  0.627808E-01  0.218506E+00  0.713465E+00  0.104986E+03  0.118109E+04  0.113750E+04  0.548208E+03  0.502446E+03  0.670309E+03  0.114970E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.241469E-03  0.324650E-03  0.658158E+00  0.310000E+00  0.219350E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.907463E+02  0.897159E+00  0.127183E+03  0.113538E-01  0.181387E+03  0.959230E+00  0.271854E+03  0.729280E+02  0.718954E-01  0.736450E+00  0.149350E+00  0.165865E+03  0.113918E-02  0.867491E+00  0.129654E+00  0.173523E+03  0.661848E-01  0.225363E+00  0.702993E+00  0.105145E+03  0.118099E+04  0.113744E+04  0.549222E+03  0.502720E+03  0.670192E+03  0.130653E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.348593E-03  0.467192E-03  0.657319E+00  0.310000E+00  0.220487E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.908873E+02  0.894956E+00  0.127135E+03  0.135525E-01  0.180557E+03  0.960399E+00  0.272451E+03  0.728397E+02  0.717330E-01  0.735785E+00  0.150249E+00  0.165730E+03  0.115400E-02  0.867908E+00  0.129200E+00  0.173635E+03  0.668078E-01  0.225405E+00  0.702315E+00  0.105193E+03  0.118098E+04  0.113743E+04  0.551838E+03  0.502966E+03  0.670070E+03  0.131565E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.317221E-03  0.414452E-03  0.653515E+00  0.310000E+00  0.216108E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.925764E+02  0.907708E+00  0.126653E+03  0.224705E-02  0.182276E+03  0.958165E+00  0.272033E+03  0.734944E+02  0.728092E-01  0.739376E+00  0.145181E+00  0.165319E+03  0.111474E-02  0.869018E+00  0.128190E+00  0.173205E+03  0.636752E-01  0.221602E+00  0.709391E+00  0.105007E+03  0.118106E+04  0.113749E+04  0.545843E+03  0.502300E+03  0.670388E+03  0.121215E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.325920E-03  0.421014E-03  0.653345E+00  0.310000E+00  0.221406E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.921250E+02  0.896474E+00  0.126733E+03  0.126681E-01  0.179171E+03  0.962355E+00  0.273782E+03  0.729207E+02  0.718064E-01  0.735733E+00  0.150229E+00  0.165188E+03  0.117470E-02  0.869519E+00  0.127539E+00  0.173727E+03  0.669487E-01  0.223749E+00  0.703860E+00  0.105233E+03  0.118099E+04  0.113743E+04  0.555953E+03  0.503314E+03  0.669894E+03  0.128183E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.310706E-03  0.408624E-03  0.654281E+00  0.310000E+00  0.215720E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.923502E+02  0.907748E+00  0.126730E+03  0.213202E-02  0.182679E+03  0.957563E+00  0.271699E+03  0.735039E+02  0.728360E-01  0.739542E+00  0.144973E+00  0.165428E+03  0.110842E-02  0.868689E+00  0.128535E+00  0.173165E+03  0.635086E-01  0.221830E+00  0.709329E+00  0.104990E+03  0.118106E+04  0.113749E+04  0.544595E+03  0.502190E+03  0.670443E+03  0.121440E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.307681E-03  0.409225E-03  0.655833E+00  0.310000E+00  0.215139E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.918787E+02  0.907541E+00  0.126884E+03  0.215152E-02  0.183373E+03  0.956494E+00  0.271083E+03  0.735017E+02  0.728506E-01  0.739739E+00  0.144743E+00  0.165645E+03  0.109793E-02  0.868039E+00  0.129210E+00  0.173103E+03  0.632947E-01  0.222377E+00  0.708990E+00  0.104965E+03  0.118106E+04  0.113750E+04  0.542470E+03  0.502011E+03  0.670535E+03  0.122009E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.315265E-03  0.404113E-03  0.650779E+00  0.310000E+00  0.213320E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.934759E+02  0.911027E+00  0.126488E+03  0.821030E-05  0.183382E+03  0.956726E+00  0.271851E+03  0.739248E+02  0.735272E-01  0.741784E+00  0.141791E+00  0.165014E+03  0.108984E-02  0.869844E+00  0.127427E+00  0.172935E+03  0.616476E-01  0.218942E+00  0.714178E+00  0.104886E+03  0.118111E+04  0.113753E+04  0.541896E+03  0.501865E+03  0.670595E+03  0.114968E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.320664E-03  0.378384E-03  0.642701E+00  0.310000E+00  0.214591E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.958465E+02  0.911304E+00  0.125803E+03  0.979196E-03  0.180796E+03  0.960668E+00  0.274362E+03  0.741431E+02  0.737839E-01  0.742147E+00  0.141133E+00  0.163931E+03  0.112466E-02  0.873081E+00  0.124106E+00  0.173122E+03  0.616233E-01  0.215237E+00  0.717985E+00  0.104946E+03  0.118113E+04  0.113752E+04  0.549527E+03  0.502504E+03  0.670278E+03  0.108891E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.283017E-03  0.378528E-03  0.657142E+00  0.310000E+00  0.214708E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.914745E+02  0.907274E+00  0.127015E+03  0.224895E-02  0.183923E+03  0.955624E+00  0.270575E+03  0.734941E+02  0.728506E-01  0.739869E+00  0.144603E+00  0.165827E+03  0.108980E-02  0.867497E+00  0.129773E+00  0.173058E+03  0.631484E-01  0.222863E+00  0.708644E+00  0.104946E+03  0.118106E+04  0.113750E+04  0.540805E+03  0.501875E+03  0.670607E+03  0.122346E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.157493E-03  0.205134E-03  0.654029E+00  0.310000E+00  0.210358E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.924129E+02  0.910586E+00  0.126909E+03  0.510325E-03  0.186000E+03  0.952633E+00  0.269950E+03  0.741220E+02  0.739057E-01  0.743506E+00  0.139516E+00  0.165503E+03  0.104793E-02  0.868332E+00  0.129043E+00  0.172618E+03  0.600692E-01  0.219288E+00  0.715442E+00  0.104755E+03  0.118114E+04  0.113757E+04  0.533524E+03  0.501118E+03  0.670973E+03  0.113640E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.378330E-03  0.470312E-03  0.647330E+00  0.310000E+00  0.212926E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.944742E+02  0.911002E+00  0.126247E+03  0.770615E-03  0.182862E+03  0.957643E+00  0.272642E+03  0.741190E+02  0.738229E-01  0.742597E+00  0.140592E+00  0.164569E+03  0.109384E-02  0.871148E+00  0.126115E+00  0.172916E+03  0.610589E-01  0.216948E+00  0.716816E+00  0.104870E+03  0.118113E+04  0.113754E+04  0.543252E+03  0.501943E+03  0.670552E+03  0.111272E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.277270E-03  0.317023E-03  0.639255E+00  0.310000E+00  0.212811E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.966743E+02  0.906960E+00  0.125742E+03  0.633561E-02  0.181128E+03  0.960417E+00  0.274685E+03  0.744894E+02  0.743534E-01  0.744011E+00  0.138500E+00  0.163516E+03  0.111250E-02  0.874270E+00  0.122949E+00  0.172983E+03  0.601748E-01  0.212571E+00  0.722189E+00  0.104870E+03  0.118116E+04  0.113754E+04  0.547988E+03  0.502305E+03  0.670373E+03  0.104247E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.207090E-03  0.274073E-03  0.655888E+00  0.310000E+00  0.213437E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.919098E+02  0.909367E+00  0.126921E+03  0.661341E-03  0.184436E+03  0.954918E+00  0.270490E+03  0.736921E+02  0.731789E-01  0.740965E+00  0.143058E+00  0.165687E+03  0.107853E-02  0.867875E+00  0.129423E+00  0.172930E+03  0.622168E-01  0.221653E+00  0.710830E+00  0.104890E+03  0.118108E+04  0.113752E+04  0.538959E+03  0.501673E+03  0.670704E+03  0.119476E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.229025E-03  0.277312E-03  0.644707E+00  0.310000E+00  0.211216E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.950932E+02  0.908091E+00  0.126216E+03  0.456455E-02  0.183364E+03  0.957088E+00  0.272784E+03  0.744221E+02  0.743292E-01  0.744265E+00  0.138236E+00  0.164258E+03  0.108043E-02  0.872022E+00  0.125275E+00  0.172765E+03  0.597290E-01  0.214766E+00  0.720404E+00  0.104796E+03  0.118117E+04  0.113756E+04  0.541278E+03  0.501709E+03  0.670663E+03  0.107064E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.286845E-03  0.317408E-03  0.636361E+00  0.310000E+00  0.214606E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.975707E+02  0.908419E+00  0.125394E+03  0.502300E-02  0.179374E+03  0.962791E+00  0.275940E+03  0.744297E+02  0.741782E-01  0.743240E+00  0.139540E+00  0.163108E+03  0.114083E-02  0.875539E+00  0.121611E+00  0.173198E+03  0.609743E-01  0.211815E+00  0.722145E+00  0.104951E+03  0.118115E+04  0.113752E+04  0.553292E+03  0.502811E+03  0.670131E+03  0.103900E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.186544E-03  0.225459E-03  0.644366E+00  0.310000E+00  0.209526E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.950035E+02  0.904461E+00  0.126382E+03  0.867849E-02  0.184392E+03  0.955650E+00  0.272328E+03  0.746239E+02  0.746908E-01  0.745577E+00  0.136422E+00  0.164245E+03  0.106150E-02  0.872011E+00  0.125334E+00  0.172596E+03  0.586340E-01  0.213789E+00  0.722523E+00  0.104720E+03  0.118120E+04  0.113759E+04  0.537797E+03  0.501364E+03  0.670830E+03  0.104999E+03
  0.550000E+03  0.500000E+03 -0.390000E+03  0.251284E-03  0.266786E-03  0.630555E+00  0.310000E+00  0.207296E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.977052E+02  0.866559E+00  0.126407E+03  0.497044E-01  0.182761E+03  0.958840E+00  0.275203E+03  0.754635E+02  0.760214E-01  0.749645E+00  0.130604E+00  0.162487E+03  0.106789E-02  0.877188E+00  0.120146E+00  0.172570E+03  0.559206E-01  0.205157E+00  0.734120E+00  0.104628E+03  0.118128E+04  0.113762E+04  0.541257E+03  0.501532E+03  0.670743E+03  0.935026E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.441723E-03 -0.456912E-03  0.625765E+00  0.310000E+00  0.204197E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.976078E+02  0.828975E+00  0.127257E+03  0.890766E-01  0.183826E+03  0.957817E+00  0.275480E+03  0.759992E+02  0.769690E-01  0.752912E+00  0.126051E+00  0.161920E+03  0.104128E-02  0.878789E+00  0.118613E+00  0.172360E+03  0.535590E-01  0.200912E+00  0.740881E+00  0.104490E+03  0.118135E+04  0.113767E+04  0.536871E+03  0.501051E+03  0.670974E+03  0.885801E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.279622E-03 -0.279149E-03  0.621285E+00  0.310000E+00  0.201435E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.971773E+02  0.789866E+00  0.128283E+03  0.129906E+00  0.184810E+03  0.956916E+00  0.275785E+03  0.764804E+02  0.778357E-01  0.755935E+00  0.121853E+00  0.161388E+03  0.101725E-02  0.880298E+00  0.117165E+00  0.172193E+03  0.514471E-01  0.196932E+00  0.747119E+00  0.104364E+03  0.118142E+04  0.113772E+04  0.532724E+03  0.500602E+03  0.671189E+03  0.846431E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.977173E-04 -0.116521E-03  0.638486E+00  0.310000E+00  0.204526E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.954018E+02  0.875763E+00  0.127019E+03  0.399067E-01  0.186507E+03  0.952999E+00  0.272269E+03  0.754274E+02  0.760885E-01  0.750370E+00  0.129722E+00  0.163567E+03  0.101600E-02  0.873868E+00  0.123593E+00  0.172150E+03  0.549260E-01  0.208160E+00  0.732073E+00  0.104495E+03  0.118132E+04  0.113768E+04  0.529896E+03  0.500520E+03  0.671235E+03  0.956993E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.423973E-03 -0.440418E-03  0.626229E+00  0.310000E+00  0.204502E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.976387E+02  0.832961E+00  0.127160E+03  0.849114E-01  0.183715E+03  0.957924E+00  0.275454E+03  0.759471E+02  0.768757E-01  0.752588E+00  0.126501E+00  0.161975E+03  0.104396E-02  0.878634E+00  0.118761E+00  0.172380E+03  0.537903E-01  0.201330E+00  0.740217E+00  0.104503E+03  0.118134E+04  0.113766E+04  0.537326E+03  0.501100E+03  0.670950E+03  0.890331E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.314299E-03 -0.335798E-03  0.628860E+00  0.310000E+00  0.204154E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.970909E+02  0.841550E+00  0.127183E+03  0.759690E-01  0.184566E+03  0.956565E+00  0.274681E+03  0.758720E+02  0.767803E-01  0.752360E+00  0.126842E+00  0.162321E+03  0.103361E-02  0.877581E+00  0.119838E+00  0.172286E+03  0.538162E-01  0.202637E+00  0.738854E+00  0.104485E+03  0.118135E+04  0.113767E+04  0.534957E+03  0.500894E+03  0.671049E+03  0.899026E+02
